clade_name	EFP1	EFP2	EFP3	EFP4	EK1	EK2	EK3	EK4	EHH1	EHH2	EHH3	EHH4	BM1	BM2	BM3	BM4	GS1	GS2	GS3	GS4	GN1
GGB49638_SGB69614	6.60797	4.41096	10.04588	1.54464	2.25631	1.34068	3.0568	2.32423	2.09988	1.9279	0.22604	4.00993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30794_SGB43976	2.39088	0.97536	0.97708	2.85193	4.03996	5.58431	2.45468	1.03501	0.2076	0.15457	2.08357	1.05847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB27530_SGB39836	2.15727	0.34217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB50193_SGB70260	1.67288	15.76479	0.0	12.0145	0.0	0.0	0.0	0.0	0.0222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB141354_SGB209304	1.51041	4.64541	3.02911	9.1167	2.695	4.64343	1.91718	1.58018	0.8924	0.89644	0.62442	0.7972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB16301_SGB24685	1.45829	6.56862	0.0	1.26888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB77061_SGB104607	0.9212	0.52317	2.9907	1.65064	1.73445	0.36685	0.22576	0.20122	5.08698	8.56144	15.52086	1.67223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB27570_SGB39897	0.64635	0.55077	0.89367	0.97294	0.0	0.00184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB76846_SGB104577	0.59824	1.15142	1.29304	0.6361	0.1784	0.13923	0.05863	0.07336	0.51537	0.03273	0.04993	0.04803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30794_SGB114948	0.57496	1.65033	1.81643	2.98491	1.94901	2.23017	1.4157	0.8054	0.70698	1.07706	0.6098	1.09857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB121886_SGB151191	0.56735	3.16891	2.05518	3.90772	0.48747	0.29556	1.56792	0.52682	0.30119	0.70636	0.38024	0.06605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB74929_SGB114943	0.48933	0.94271	0.6626	1.36666	0.3247	0.73178	1.08426	0.45957	0.46258	0.71777	0.81845	0.20236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Desemzia_incerta	0.42134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB32227_SGB48175	0.38078	0.8779	1.61155	1.68572	0.39857	1.17554	0.5128	0.42223	0.18576	0.18028	0.00714	0.25462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Methanocorpusculum_vombati	0.3493	0.62253	0.5036	0.52058	0.54126	1.02426	1.15247	1.75914	0.47781	0.32258	2.07949	0.87045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30652_SGB43794	0.3376	0.10549	0.12296	0.0	0.0	0.0	0.0	0.0	0.03446	0.00596	0.10741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB74572_SGB163726	0.318	4.58128	1.86606	5.21218	2.72865	15.17036	1.43884	5.75639	3.84852	0.28727	0.39065	1.80999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB77059_SGB104603	0.24185	1.00377	5.84531	4.68329	4.37624	1.75368	2.07183	2.8587	3.21359	5.08794	1.04336	4.75577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30625_SGB43761	0.24182	0.17487	0.26171	0.30722	0.10056	0.08068	0.26879	0.22451	0.0408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB82941_SGB115185	0.16768	0.32556	0.85177	0.54807	0.04206	0.03875	0.01199	0.01231	0.13479	0.4995	0.12987	0.04419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB48517_SGB66575	0.1644	0.07338	0.12425	0.0	0.0	0.0	0.38543	1.07166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB23623_SGB35322	0.15613	0.09408	0.0	0.0	0.096	0.01846	0.06499	0.17663	0.0239	0.36151	1.36726	0.10421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB35075_SGB48147	0.14559	2.38826	4.33448	1.0895	0.0	0.00099	0.00336	0.00894	0.10066	0.02371	0.0	0.07683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB56368_SGB77779	0.1408	0.09772	0.0	0.01654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB123637_SGB163829	0.13667	0.03771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ligilactobacillus_equi	0.12122	0.09965	0.17952	0.27557	0.7572	0.75047	0.28355	0.20471	0.15019	0.24116	0.54991	0.02747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30649_SGB43788	0.1188	0.08976	0.45712	0.23111	0.0	0.14911	0.0	0.0	0.21482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB27598_SGB39930	0.113	0.07435	0.0	0.06328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB143005_SGB66568	0.09714	0.0	0.10906	0.0	0.03341	0.0	0.13204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01188	0.0
GGB82851_SGB114946	0.09202	0.39226	0.38276	0.44069	0.00065	0.23279	0.11711	0.03203	0.10578	0.17427	0.29895	0.13816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB50346_SGB112191	0.08806	0.4119	0.52558	0.4212	0.75363	1.42874	0.41517	2.13776	0.28623	0.25671	2.70725	1.84668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Limosilactobacillus_equigenerosi	0.0692	0.08036	0.08537	0.12592	0.00065	0.0	0.00445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB78587_SGB106106	0.05937	2.6178	2.01142	0.85921	1.46485	2.41523	0.18096	1.29873	0.43381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB76845_SGB104580	0.05028	0.37062	0.89279	0.15964	0.0	0.0	0.41895	0.04079	0.01868	0.17603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30644_SGB43783	0.04463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08852	0.10226	4.57048	0.80442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB81585_SGB192680	0.04237	0.47523	0.37543	0.13707	10.29271	0.00109	6.98921	1.66384	0.01573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30678_SGB43822	0.03463	0.01425	0.06112	0.0	0.0	0.0	0.14381	0.0	0.02114	0.04777	0.02743	0.00179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB31900_SGB45296	0.03368	0.01895	0.07475	0.00131	0.0	0.0	0.0	0.0	0.0	0.00324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30637_SGB114710	0.03085	0.00113	0.06579	0.02649	0.0	0.0	0.00611	0.00367	0.03103	0.00743	0.01935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ligilactobacillus_hayakitensis	0.02881	0.00124	0.01007	0.00604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB24502_SGB36352	0.02631	1.02007	0.67872	0.11441	0.07627	0.42213	0.91445	0.42223	0.00518	0.0379	0.00566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB24094_SGB35887	0.02464	0.04872	0.00923	0.05034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB142568_SGB211624	0.02448	0.02	0.00846	0.0	0.0	0.0	0.0	0.0	0.0	0.01009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB119823_SGB201359	0.02095	0.0	0.0	0.0	0.00865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30476_SGB43560	0.01889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB85029_SGB118835	0.01805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB100567_SGB142547	0.0175	0.00236	0.0	0.0	0.11632	0.0	0.06804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB87101_SGB115994	0.01448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01752	0.02246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lysinibacillus_sp_S2017	0.01417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30681_SGB43825	0.01202	0.01728	0.03442	0.01341	0.0	0.0	0.02097	0.11678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arthrobacter_sp_zg_Y1143	0.01067	0.45872	1.04686	1.25427	0.0	0.0	0.0	0.0	0.60053	0.01124	0.0	0.00876	0.0	0.0	0.0	0.0	0.04281	0.13659	0.05823	0.00332	0.0
Rummeliibacillus_sp_POC4	0.00776	0.01903	0.0	0.00946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB121889_SGB69849	0.00652	0.0	0.0	0.0	0.013	0.0	0.03473	0.01795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB9502_SGB37257	0.00428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB23853_SGB35585	0.00122	0.05831	0.48429	0.06334	0.0	0.0	0.0	0.00041	0.02774	0.18956	0.01899	0.00937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB82844_SGB114942	0.0003	0.00051	0.0006	0.0	0.00212	0.0	0.0	0.0	0.0	0.00171	0.0	0.00027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB32842_SGB48144	0.0	0.50316	0.12289	0.74346	0.24184	5.23186	0.63702	1.27318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB52312_SGB73110	0.0	0.13313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB29572_SGB156734	0.0	0.08135	0.42085	0.01603	0.0	0.0	0.0	0.0	0.01943	0.10482	0.44517	0.02204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudonocardia_cypriaca	0.0	0.02623	0.0	0.00527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhodococcus_sp_X156	0.0	0.01596	0.03041	0.02384	0.0	0.0	0.0	0.0	0.00895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudonocardia_xinjiangensis	0.0	0.0128	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Devosia_sp_1566	0.0	0.00971	0.00487	0.00306	0.0	0.0	0.0	0.0	0.14224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mycolicibacterium_arabiense	0.0	0.00889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ornithinimicrobium_kibberense	0.0	0.00685	0.0	0.00596	0.0	0.0	0.0	0.0	0.0	0.0	0.01065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Modestobacter_sp_L9_4	0.0	0.00651	0.0	0.01096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB82794_SGB115017	0.0	0.00558	0.00408	0.00347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB92459_SGB133190	0.0	0.0039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB85010_SGB120842	0.0	0.0038	0.00182	0.00093	0.0	0.0	0.0	0.0	0.0	0.00043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fibrobacter_sp_UWR4	0.0	0.00338	0.01846	0.0	0.00028	0.01224	0.00381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB24074_SGB35860	0.0	0.0	23.52513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB24082_SGB35871	0.0	0.0	2.4866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB123525_SGB43785	0.0	0.0	0.06252	0.08157	5.09858	0.0	0.0	0.0	0.22723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30616_SGB43749	0.0	0.0	0.03875	0.0	0.0	0.09062	0.08277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Enterococcus_casseliflavus	0.0	0.0	0.03869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03591	0.0	0.0	0.0	0.0	0.0	0.0	0.00834	0.0	0.0	0.0
Arthrobacter_sp_zg_Y877	0.0	0.0	0.02062	0.00754	0.0	0.0	0.0	0.0	0.0996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01674	0.0261	0.02847	0.00681	0.0
GGB31289_SGB39196	0.0	0.0	0.01266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB140873_SGB24687	0.0	0.0	0.01078	0.0	0.01889	0.0	0.0	0.0	0.0	0.0	0.0	0.01622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB31267_SGB44574	0.0	0.0	0.00847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30605_SGB43738	0.0	0.0	0.00584	0.0	0.06054	0.0	0.06444	0.0232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30669_SGB114578	0.0	0.0	0.00366	0.0	0.0	0.0	0.0	0.0	0.0	0.01889	0.02838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Methanobrevibacter_gottschalkii	0.0	0.0	0.00291	0.0	0.0	0.0	0.01033	0.29637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB30695_SGB43841	0.0	0.0	0.00285	0.0	0.27758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB48513_SGB66571	0.0	0.0	0.00131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Planctomonas_deserti	0.0	0.0	0.0	0.0248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Geodermatophilus_obscurus	0.0	0.0	0.0	0.00168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudomonas_knackmussii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stutzerimonas_zhaodongensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.70368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stutzerimonas_kunmingensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Halopseudomonas_salina	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.49873
Rheinheimera_lutimaris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.30274
Shewanella_baltica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054
Pseudorhizobium_marinum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arsukibacterium_tuosuense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12867
GGB65791_SGB89045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudomonas_sp_MIL19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00864
Halopseudomonas_nanhaiensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudomonas_saliphila	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Devosia_sp_RR2S18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arsukibacterium_perlucidum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudomonas_peli	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03556
Planococcus_sp_4_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Aurantimonas_coralicida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Psychrobacter_namhaensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Marinomonas_arctica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.14698
Agrobacterium_sp_MA01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stutzerimonas_stutzeri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudomonas_SGB138859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Novilysobacter_spongiicola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Marinomonas_hwangdonensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3024
Pseudomonas_mangrovi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB8111_SGB12064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22459
Rheinheimera_SGB60417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB31227_SGB44527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ciceribacter_SGB184345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Salinimicrobium_profundisediminis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Flavimobilis_marinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB74495_SGB43817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03292	0.58791	2.49063	0.18722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cereibacter_changlensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nocardioides_dongkuii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB49844_SGB69831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02729	0.01082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hydrogenophaga_SGB22460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nocardioides_gilvus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rheinheimera_SGB60416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Flavobacterium_sp_N2820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudidiomarina_mangrovi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Planococcus_beijingensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arthrobacter_jinronghuae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00464	0.01241	0.01219	0.00144	0.0
Aurantimonas_sp_HBX_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB82574_SGB114566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01464	0.01686	0.13079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB31253_SGB44559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0127	0.0	0.03742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nocardioides_sp_zg_DK7169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rheinheimera_sp_YQF_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudomonas_anguilliseptica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudorhizobium_flavum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Planococcus_sp_107_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Planomicrobium_okeanokoites	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
